FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Fri Sep 04 21:51:01 CEST 2020] to [Fri Sep 04 22:01:01 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599249275000,Esper (sample),NO2_Unhealthy(output),1.215,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249275000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2410.757,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249276000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453782.756,30871605.564
1599249276000,Esper (sample),NO2_Avg(output),0.308,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249276000,Esper (sample),NO2_Good(output),0.056,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249276000,Esper (sample),NO2_Moderate(output),0.056,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249276000,Esper (sample),NO2_Unhealthy(output),1.209,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249276000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2399.544,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249277000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453699.371,30871605.564
1599249277000,Esper (sample),NO2_Avg(output),0.305,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249277000,Esper (sample),NO2_Good(output),0.056,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249277000,Esper (sample),NO2_Moderate(output),0.056,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249277000,Esper (sample),NO2_Unhealthy(output),1.204,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249277000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2388.435,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249278000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453616.755,30871605.564
1599249278000,Esper (sample),NO2_Avg(output),0.302,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249278000,Esper (sample),NO2_Good(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249278000,Esper (sample),NO2_Moderate(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249278000,Esper (sample),NO2_Unhealthy(output),1.198,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249278000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2377.429,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249279000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453534.899,30871605.564
1599249279000,Esper (sample),NO2_Avg(output),0.299,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249279000,Esper (sample),NO2_Good(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249279000,Esper (sample),NO2_Moderate(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249279000,Esper (sample),NO2_Unhealthy(output),1.193,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249279000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2366.532,0.000,515864.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249280000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453453.791,30871605.564
1599249280000,Esper (sample),NO2_Avg(output),0.296,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249280000,Esper (sample),NO2_Good(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249280000,Esper (sample),NO2_Moderate(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249280000,Esper (sample),NO2_Unhealthy(output),1.187,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249280000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2355.726,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249281000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453373.423,30871605.564
1599249281000,Esper (sample),NO2_Avg(output),0.294,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249281000,Esper (sample),NO2_Good(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249281000,Esper (sample),NO2_Moderate(output),0.055,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249281000,Esper (sample),NO2_Unhealthy(output),1.182,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249281000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2345.018,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249282000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453293.782,30871605.564
1599249282000,Esper (sample),NO2_Avg(output),0.291,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249282000,Esper (sample),NO2_Good(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249282000,Esper (sample),NO2_Moderate(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249282000,Esper (sample),NO2_Unhealthy(output),1.176,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249282000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2334.407,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249283000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453214.861,30871605.564
1599249283000,Esper (sample),NO2_Avg(output),0.288,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249283000,Esper (sample),NO2_Good(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249283000,Esper (sample),NO2_Moderate(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249283000,Esper (sample),NO2_Unhealthy(output),1.171,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249283000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2323.892,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249284000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453136.648,30871605.564
1599249284000,Esper (sample),NO2_Avg(output),0.286,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249284000,Esper (sample),NO2_Good(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249284000,Esper (sample),NO2_Moderate(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249284000,Esper (sample),NO2_Unhealthy(output),1.166,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249284000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2313.471,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249285000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15453059.135,30871605.564
1599249285000,Esper (sample),NO2_Avg(output),0.283,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249285000,Esper (sample),NO2_Good(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249285000,Esper (sample),NO2_Moderate(output),0.054,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249285000,Esper (sample),NO2_Unhealthy(output),1.161,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249285000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2303.143,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249286000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452982.312,30871605.564
1599249286000,Esper (sample),NO2_Avg(output),0.281,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249286000,Esper (sample),NO2_Good(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249286000,Esper (sample),NO2_Moderate(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249286000,Esper (sample),NO2_Unhealthy(output),1.156,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249286000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2292.916,0.000,515864.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249287000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452906.170,30871605.564
1599249287000,Esper (sample),NO2_Avg(output),0.278,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249287000,Esper (sample),NO2_Good(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249287000,Esper (sample),NO2_Moderate(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249287000,Esper (sample),NO2_Unhealthy(output),1.150,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249287000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2282.770,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249288000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452830.700,30871605.564
1599249288000,Esper (sample),NO2_Avg(output),0.276,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249288000,Esper (sample),NO2_Good(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249288000,Esper (sample),NO2_Moderate(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249288000,Esper (sample),NO2_Unhealthy(output),1.145,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249288000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2272.714,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249289000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452755.893,30871605.564
1599249289000,Esper (sample),NO2_Avg(output),0.274,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249289000,Esper (sample),NO2_Good(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249289000,Esper (sample),NO2_Moderate(output),0.053,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249289000,Esper (sample),NO2_Unhealthy(output),1.140,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249289000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2262.754,0.000,515864.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249290000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452681.740,30871605.564
1599249290000,Esper (sample),NO2_Avg(output),0.271,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249290000,Esper (sample),NO2_Good(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249290000,Esper (sample),NO2_Moderate(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249290000,Esper (sample),NO2_Unhealthy(output),1.135,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249290000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2252.873,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249291000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452608.234,30871605.564
1599249291000,Esper (sample),NO2_Avg(output),0.269,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249291000,Esper (sample),NO2_Good(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249291000,Esper (sample),NO2_Moderate(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249291000,Esper (sample),NO2_Unhealthy(output),1.130,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249291000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2243.078,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249292000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452535.364,30871605.564
1599249292000,Esper (sample),NO2_Avg(output),0.267,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249292000,Esper (sample),NO2_Good(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249292000,Esper (sample),NO2_Moderate(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249292000,Esper (sample),NO2_Unhealthy(output),1.126,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249292000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2233.368,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249293000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452463.124,30871605.564
1599249293000,Esper (sample),NO2_Avg(output),0.264,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249293000,Esper (sample),NO2_Good(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249293000,Esper (sample),NO2_Moderate(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249293000,Esper (sample),NO2_Unhealthy(output),1.121,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249293000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2223.741,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249294000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452391.505,30871605.564
1599249294000,Esper (sample),NO2_Avg(output),0.262,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249294000,Esper (sample),NO2_Good(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249294000,Esper (sample),NO2_Moderate(output),0.052,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249294000,Esper (sample),NO2_Unhealthy(output),1.116,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249294000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2214.197,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249295000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452320.500,30871605.564
1599249295000,Esper (sample),NO2_Avg(output),0.260,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249295000,Esper (sample),NO2_Good(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249295000,Esper (sample),NO2_Moderate(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249295000,Esper (sample),NO2_Unhealthy(output),1.111,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249295000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2204.735,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249296000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452250.099,30871605.564
1599249296000,Esper (sample),NO2_Avg(output),0.258,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249296000,Esper (sample),NO2_Good(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249296000,Esper (sample),NO2_Moderate(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249296000,Esper (sample),NO2_Unhealthy(output),1.106,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249296000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2195.353,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249297000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452180.296,30871605.564
1599249297000,Esper (sample),NO2_Avg(output),0.256,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249297000,Esper (sample),NO2_Good(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249297000,Esper (sample),NO2_Moderate(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249297000,Esper (sample),NO2_Unhealthy(output),1.102,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249297000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2186.051,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249298000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452111.083,30871605.564
1599249298000,Esper (sample),NO2_Avg(output),0.254,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249298000,Esper (sample),NO2_Good(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249298000,Esper (sample),NO2_Moderate(output),0.051,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249298000,Esper (sample),NO2_Unhealthy(output),1.097,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249298000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2176.827,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249299000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15452042.453,30871605.564
1599249299000,Esper (sample),NO2_Avg(output),0.252,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249299000,Esper (sample),NO2_Good(output),0.050,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249299000,Esper (sample),NO2_Moderate(output),0.050,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249299000,Esper (sample),NO2_Unhealthy(output),1.092,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249299000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),2167.681,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249300000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15451974.397,30871605.564
1599249300000,Esper (sample),NO2_Avg(output),0.250,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
